Track for Mitch                1998
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
10/22/1998 14:51:27     11.798 N     78.006 W
10/22/1998 14:53:27     11.796 N     78.005 W
10/22/1998 14:55:28     11.794 N     78.004 W
10/22/1998 14:57:28     11.791 N     78.003 W
10/22/1998 14:59:28     11.789 N     78.002 W
10/22/1998 15:01:28     11.787 N     78.001 W
10/22/1998 15:03:27     11.785 N     78.000 W
10/22/1998 15:05:27     11.783 N     77.999 W
10/22/1998 15:07:27     11.781 N     77.998 W
10/22/1998 15:09:27     11.779 N     77.997 W
10/22/1998 15:11:28     11.777 N     77.996 W
10/22/1998 15:13:28     11.775 N     77.995 W
10/22/1998 15:15:28     11.772 N     77.994 W
10/22/1998 15:17:27     11.770 N     77.993 W
10/22/1998 15:19:27     11.768 N     77.992 W
10/22/1998 15:21:27     11.766 N     77.991 W
10/22/1998 15:23:27     11.764 N     77.990 W
10/22/1998 15:25:28     11.762 N     77.989 W
10/22/1998 15:27:28     11.760 N     77.988 W
10/22/1998 15:29:28     11.758 N     77.987 W
10/22/1998 15:31:28     11.756 N     77.986 W
10/22/1998 15:33:27     11.753 N     77.984 W
10/22/1998 15:35:27     11.751 N     77.983 W
10/22/1998 15:37:27     11.749 N     77.982 W
10/22/1998 15:39:27     11.747 N     77.981 W
10/22/1998 15:41:28     11.745 N     77.980 W
10/22/1998 15:43:28     11.743 N     77.979 W
10/22/1998 15:45:28     11.741 N     77.978 W
10/22/1998 15:47:27     11.739 N     77.977 W
10/22/1998 15:49:27     11.737 N     77.976 W
10/22/1998 15:51:27     11.734 N     77.975 W
10/22/1998 15:53:27     11.732 N     77.973 W
10/22/1998 15:55:28     11.730 N     77.972 W
10/22/1998 15:57:28     11.728 N     77.971 W
10/22/1998 15:59:28     11.726 N     77.970 W
10/22/1998 16:01:28     11.724 N     77.969 W
10/22/1998 16:03:27     11.722 N     77.968 W
10/22/1998 16:05:27     11.720 N     77.967 W
10/22/1998 16:07:27     11.717 N     77.966 W
10/22/1998 16:09:27     11.715 N     77.964 W
10/22/1998 16:11:28     11.713 N     77.963 W
10/22/1998 16:13:28     11.711 N     77.962 W
10/22/1998 16:15:28     11.709 N     77.961 W
10/22/1998 16:17:27     11.707 N     77.960 W
10/22/1998 16:19:27     11.705 N     77.959 W
10/22/1998 16:21:27     11.703 N     77.957 W
10/22/1998 16:23:27     11.700 N     77.956 W
10/22/1998 16:25:28     11.698 N     77.955 W
10/22/1998 16:27:28     11.696 N     77.954 W
10/22/1998 16:29:28     11.694 N     77.953 W
10/22/1998 16:31:28     11.692 N     77.951 W
10/22/1998 16:33:27     11.690 N     77.950 W
10/22/1998 16:35:27     11.688 N     77.949 W
10/22/1998 16:37:27     11.686 N     77.948 W
10/22/1998 16:39:27     11.683 N     77.947 W
10/22/1998 16:41:28     11.681 N     77.945 W
10/22/1998 16:43:28     11.679 N     77.944 W
10/22/1998 16:45:28     11.677 N     77.943 W
10/22/1998 16:47:27     11.675 N     77.942 W
10/22/1998 16:49:27     11.673 N     77.941 W
10/22/1998 16:51:27     11.671 N     77.939 W
10/22/1998 16:53:27     11.669 N     77.938 W
