Track for Dolly                1996
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/18/1996 11:39:39     16.653 N     78.134 W
08/18/1996 11:41:39     16.655 N     78.141 W
08/18/1996 11:43:40     16.658 N     78.147 W
08/18/1996 11:45:40     16.660 N     78.153 W
08/18/1996 11:47:40     16.663 N     78.160 W
08/18/1996 11:49:40     16.665 N     78.166 W
08/18/1996 11:51:39     16.668 N     78.172 W
08/18/1996 11:53:39     16.670 N     78.179 W
08/18/1996 11:55:39     16.673 N     78.185 W
08/18/1996 11:57:40     16.676 N     78.191 W
08/18/1996 11:59:40     16.678 N     78.198 W
08/18/1996 12:01:40     16.681 N     78.204 W
08/18/1996 12:03:40     16.683 N     78.210 W
08/18/1996 12:05:39     16.686 N     78.217 W
08/18/1996 12:07:39     16.688 N     78.223 W
08/18/1996 12:09:39     16.691 N     78.229 W
08/18/1996 12:11:39     16.694 N     78.236 W
08/18/1996 12:13:40     16.696 N     78.242 W
08/18/1996 12:15:40     16.699 N     78.248 W
08/18/1996 12:17:40     16.701 N     78.255 W
08/18/1996 12:19:40     16.704 N     78.261 W
08/18/1996 12:21:39     16.707 N     78.267 W
08/18/1996 12:23:39     16.709 N     78.274 W
08/18/1996 12:25:39     16.712 N     78.280 W
08/18/1996 12:27:40     16.714 N     78.286 W
08/18/1996 12:29:40     16.717 N     78.293 W
08/18/1996 12:31:40     16.719 N     78.299 W
08/18/1996 12:33:40     16.722 N     78.305 W
08/18/1996 12:35:39     16.725 N     78.312 W
08/18/1996 12:37:39     16.727 N     78.318 W
08/18/1996 12:39:39     16.730 N     78.324 W
08/18/1996 12:41:39     16.732 N     78.331 W
08/18/1996 12:43:40     16.735 N     78.337 W
08/18/1996 12:45:40     16.737 N     78.343 W
08/18/1996 12:47:40     16.740 N     78.349 W
08/18/1996 12:49:40     16.743 N     78.356 W
08/18/1996 12:51:39     16.745 N     78.362 W
08/18/1996 12:53:39     16.748 N     78.368 W
08/18/1996 12:55:39     16.750 N     78.375 W
08/18/1996 12:57:40     16.753 N     78.381 W
08/18/1996 12:59:40     16.756 N     78.387 W
08/18/1996 13:01:40     16.758 N     78.394 W
08/18/1996 13:03:40     16.761 N     78.400 W
08/18/1996 13:05:39     16.763 N     78.406 W
08/18/1996 13:07:39     16.766 N     78.413 W
08/18/1996 13:09:39     16.768 N     78.419 W
08/18/1996 13:11:39     16.771 N     78.425 W
08/18/1996 13:13:40     16.774 N     78.431 W
08/18/1996 13:15:40     16.776 N     78.438 W
08/18/1996 13:17:40     16.779 N     78.444 W
08/18/1996 13:19:40     16.781 N     78.450 W
08/18/1996 13:21:39     16.784 N     78.457 W
08/18/1996 13:23:39     16.787 N     78.463 W
