Track for Laura                2020
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/21/2020 22:06:17     16.279 N     60.521 W
08/21/2020 22:08:17     16.279 N     60.526 W
08/21/2020 22:10:16     16.278 N     60.530 W
08/21/2020 22:12:16     16.277 N     60.535 W
08/21/2020 22:14:17     16.277 N     60.540 W
08/21/2020 22:16:17     16.276 N     60.544 W
08/21/2020 22:18:16     16.275 N     60.549 W
08/21/2020 22:20:16     16.275 N     60.554 W
08/21/2020 22:22:17     16.274 N     60.559 W
08/21/2020 22:24:16     16.273 N     60.563 W
08/21/2020 22:26:16     16.273 N     60.568 W
08/21/2020 22:28:17     16.272 N     60.573 W
08/21/2020 22:30:17     16.271 N     60.578 W
08/21/2020 22:32:16     16.271 N     60.583 W
08/21/2020 22:34:16     16.270 N     60.588 W
08/21/2020 22:36:17     16.269 N     60.592 W
08/21/2020 22:38:17     16.269 N     60.597 W
08/21/2020 22:40:16     16.268 N     60.602 W
08/21/2020 22:42:16     16.268 N     60.607 W
08/21/2020 22:44:17     16.267 N     60.612 W
08/21/2020 22:46:17     16.266 N     60.617 W
08/21/2020 22:48:16     16.266 N     60.622 W
08/21/2020 22:50:16     16.265 N     60.627 W
08/21/2020 22:52:17     16.264 N     60.632 W
08/21/2020 22:54:16     16.264 N     60.637 W
08/21/2020 22:56:16     16.263 N     60.643 W
08/21/2020 22:58:17     16.263 N     60.648 W
08/21/2020 23:00:17     16.262 N     60.653 W
08/21/2020 23:02:16     16.261 N     60.658 W
08/21/2020 23:04:16     16.261 N     60.663 W
08/21/2020 23:06:17     16.260 N     60.668 W
08/21/2020 23:08:17     16.260 N     60.674 W
08/21/2020 23:10:16     16.259 N     60.679 W
08/21/2020 23:12:16     16.259 N     60.684 W
08/21/2020 23:14:17     16.258 N     60.689 W
08/21/2020 23:16:17     16.257 N     60.695 W
08/21/2020 23:18:16     16.257 N     60.700 W
08/21/2020 23:20:16     16.256 N     60.705 W
08/21/2020 23:22:17     16.256 N     60.711 W
08/21/2020 23:24:16     16.255 N     60.716 W
08/21/2020 23:26:16     16.255 N     60.721 W
08/21/2020 23:28:17     16.254 N     60.727 W
08/21/2020 23:30:17     16.253 N     60.732 W
08/21/2020 23:32:16     16.253 N     60.738 W
08/21/2020 23:34:16     16.252 N     60.743 W
08/21/2020 23:36:17     16.252 N     60.749 W
08/21/2020 23:38:17     16.251 N     60.754 W
08/21/2020 23:40:16     16.251 N     60.760 W
08/21/2020 23:42:16     16.250 N     60.765 W
08/21/2020 23:44:17     16.250 N     60.771 W
08/21/2020 23:46:17     16.249 N     60.777 W
08/21/2020 23:48:16     16.249 N     60.782 W
08/21/2020 23:50:16     16.248 N     60.788 W
08/21/2020 23:52:17     16.248 N     60.794 W
