Track for Hermine              2016
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/29/2016 11:18:30     23.257 N     83.689 W
08/29/2016 11:20:30     23.252 N     83.693 W
08/29/2016 11:22:30     23.247 N     83.696 W
08/29/2016 11:24:29     23.243 N     83.700 W
08/29/2016 11:26:29     23.238 N     83.704 W
08/29/2016 11:28:29     23.234 N     83.707 W
08/29/2016 11:30:30     23.229 N     83.711 W
08/29/2016 11:32:30     23.225 N     83.714 W
08/29/2016 11:34:30     23.221 N     83.718 W
08/29/2016 11:36:30     23.216 N     83.722 W
08/29/2016 11:38:29     23.212 N     83.725 W
08/29/2016 11:40:29     23.208 N     83.729 W
08/29/2016 11:42:29     23.204 N     83.733 W
08/29/2016 11:44:29     23.200 N     83.736 W
08/29/2016 11:46:30     23.196 N     83.740 W
08/29/2016 11:48:30     23.193 N     83.744 W
08/29/2016 11:50:30     23.189 N     83.747 W
08/29/2016 11:52:30     23.186 N     83.751 W
08/29/2016 11:54:29     23.182 N     83.755 W
08/29/2016 11:56:29     23.179 N     83.759 W
08/29/2016 11:58:29     23.175 N     83.762 W
08/29/2016 12:00:30     23.172 N     83.766 W
08/29/2016 12:02:30     23.169 N     83.770 W
08/29/2016 12:04:30     23.166 N     83.774 W
08/29/2016 12:06:30     23.163 N     83.778 W
08/29/2016 12:08:29     23.160 N     83.781 W
08/29/2016 12:10:29     23.158 N     83.785 W
08/29/2016 12:12:29     23.155 N     83.789 W
08/29/2016 12:14:29     23.153 N     83.793 W
08/29/2016 12:16:30     23.150 N     83.797 W
08/29/2016 12:18:30     23.148 N     83.801 W
08/29/2016 12:20:30     23.146 N     83.805 W
08/29/2016 12:22:30     23.144 N     83.808 W
08/29/2016 12:24:29     23.142 N     83.812 W
08/29/2016 12:26:29     23.140 N     83.816 W
08/29/2016 12:28:29     23.138 N     83.820 W
08/29/2016 12:30:30     23.136 N     83.824 W
08/29/2016 12:32:30     23.135 N     83.828 W
08/29/2016 12:34:30     23.133 N     83.832 W
08/29/2016 12:36:30     23.132 N     83.836 W
08/29/2016 12:38:29     23.131 N     83.840 W
08/29/2016 12:40:29     23.130 N     83.844 W
08/29/2016 12:42:29     23.129 N     83.848 W
08/29/2016 12:44:29     23.128 N     83.852 W
08/29/2016 12:46:30     23.127 N     83.856 W
08/29/2016 12:48:30     23.127 N     83.860 W
08/29/2016 12:50:30     23.126 N     83.865 W
08/29/2016 12:52:30     23.126 N     83.869 W
08/29/2016 12:54:29     23.126 N     83.873 W
08/29/2016 12:56:29     23.126 N     83.877 W
08/29/2016 12:58:29     23.126 N     83.881 W
08/29/2016 13:00:30     23.126 N     83.885 W
08/29/2016 13:02:30     23.126 N     83.890 W
08/29/2016 13:04:30     23.127 N     83.894 W
08/29/2016 13:06:30     23.127 N     83.898 W
08/29/2016 13:08:29     23.128 N     83.902 W
08/29/2016 13:10:29     23.129 N     83.907 W
08/29/2016 13:12:29     23.130 N     83.911 W
08/29/2016 13:14:29     23.131 N     83.915 W
08/29/2016 13:16:30     23.132 N     83.919 W
08/29/2016 13:18:30     23.134 N     83.924 W
08/29/2016 13:20:30     23.135 N     83.928 W
08/29/2016 13:22:30     23.137 N     83.932 W
08/29/2016 13:24:29     23.138 N     83.937 W
08/29/2016 13:26:29     23.140 N     83.941 W
08/29/2016 13:28:29     23.142 N     83.945 W
08/29/2016 13:30:30     23.144 N     83.950 W
08/29/2016 13:32:30     23.146 N     83.954 W
08/29/2016 13:34:30     23.149 N     83.959 W
08/29/2016 13:36:30     23.151 N     83.963 W
08/29/2016 13:38:29     23.153 N     83.967 W
08/29/2016 13:40:29     23.156 N     83.972 W
08/29/2016 13:42:29     23.159 N     83.976 W
08/29/2016 13:44:29     23.162 N     83.981 W
08/29/2016 13:46:30     23.164 N     83.985 W
08/29/2016 13:48:30     23.167 N     83.990 W
08/29/2016 13:50:30     23.171 N     83.994 W
08/29/2016 13:52:30     23.174 N     83.999 W
08/29/2016 13:54:29     23.177 N     84.003 W
08/29/2016 13:56:29     23.180 N     84.008 W
08/29/2016 13:58:29     23.184 N     84.012 W
08/29/2016 14:00:30     23.187 N     84.016 W
08/29/2016 14:02:30     23.191 N     84.021 W
