Track for Fran                 1996
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/29/1996 18:36:49     18.756 N     57.656 W
08/29/1996 18:37:45     18.757 N     57.658 W
08/29/1996 18:39:45     18.760 N     57.664 W
08/29/1996 18:41:46     18.762 N     57.669 W
08/29/1996 18:43:46     18.765 N     57.675 W
08/29/1996 18:45:45     18.768 N     57.681 W
08/29/1996 18:47:46     18.770 N     57.687 W
08/29/1996 18:49:46     18.772 N     57.694 W
08/29/1996 18:51:45     18.775 N     57.700 W
08/29/1996 18:53:45     18.777 N     57.707 W
08/29/1996 18:55:46     18.779 N     57.714 W
08/29/1996 18:57:46     18.782 N     57.720 W
08/29/1996 18:59:45     18.784 N     57.727 W
08/29/1996 19:01:45     18.786 N     57.735 W
08/29/1996 19:03:46     18.788 N     57.742 W
08/29/1996 19:05:46     18.790 N     57.749 W
08/29/1996 19:07:45     18.792 N     57.756 W
08/29/1996 19:09:45     18.794 N     57.764 W
08/29/1996 19:11:46     18.796 N     57.771 W
08/29/1996 19:13:46     18.798 N     57.779 W
08/29/1996 19:15:45     18.800 N     57.787 W
08/29/1996 19:17:46     18.802 N     57.794 W
08/29/1996 19:19:46     18.804 N     57.802 W
08/29/1996 19:21:45     18.805 N     57.810 W
08/29/1996 19:23:45     18.807 N     57.818 W
08/29/1996 19:25:46     18.809 N     57.826 W
08/29/1996 19:27:46     18.811 N     57.834 W
08/29/1996 19:29:45     18.813 N     57.842 W
08/29/1996 19:31:45     18.815 N     57.850 W
08/29/1996 19:33:46     18.816 N     57.859 W
08/29/1996 19:35:46     18.818 N     57.867 W
08/29/1996 19:37:45     18.820 N     57.875 W
08/29/1996 19:39:45     18.822 N     57.883 W
08/29/1996 19:41:46     18.824 N     57.892 W
08/29/1996 19:43:46     18.826 N     57.900 W
08/29/1996 19:45:45     18.828 N     57.908 W
08/29/1996 19:47:46     18.830 N     57.916 W
08/29/1996 19:49:46     18.832 N     57.925 W
08/29/1996 19:51:45     18.834 N     57.933 W
08/29/1996 19:53:45     18.836 N     57.941 W
08/29/1996 19:55:46     18.838 N     57.949 W
08/29/1996 19:57:46     18.840 N     57.957 W
08/29/1996 19:59:45     18.842 N     57.966 W
08/29/1996 20:01:45     18.844 N     57.974 W
08/29/1996 20:03:46     18.846 N     57.982 W
08/29/1996 20:05:05     18.848 N     57.987 W
08/29/1996 20:07:06     18.851 N     57.994 W
08/29/1996 20:09:05     18.853 N     58.001 W
08/29/1996 20:11:05     18.856 N     58.009 W
08/29/1996 20:13:06     18.858 N     58.016 W
08/29/1996 20:15:06     18.861 N     58.023 W
08/29/1996 20:17:05     18.864 N     58.030 W
08/29/1996 20:19:05     18.866 N     58.037 W
08/29/1996 20:21:06     18.869 N     58.044 W
08/29/1996 20:23:06     18.872 N     58.051 W
