Track for Katia                2011
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/07/2011 00:12:38     27.714 N     66.925 W
09/07/2011 00:14:37     27.717 N     66.928 W
09/07/2011 00:16:37     27.719 N     66.932 W
09/07/2011 00:18:38     27.721 N     66.936 W
09/07/2011 00:20:38     27.723 N     66.940 W
09/07/2011 00:22:37     27.726 N     66.944 W
09/07/2011 00:24:37     27.728 N     66.948 W
09/07/2011 00:26:38     27.730 N     66.952 W
09/07/2011 00:28:38     27.733 N     66.956 W
09/07/2011 00:30:37     27.735 N     66.960 W
09/07/2011 00:32:37     27.738 N     66.963 W
09/07/2011 00:34:38     27.740 N     66.967 W
09/07/2011 00:36:38     27.742 N     66.971 W
09/07/2011 00:38:37     27.745 N     66.975 W
09/07/2011 00:40:37     27.747 N     66.979 W
09/07/2011 00:42:38     27.749 N     66.983 W
09/07/2011 00:44:37     27.752 N     66.987 W
09/07/2011 00:46:37     27.754 N     66.991 W
09/07/2011 00:48:38     27.757 N     66.995 W
09/07/2011 00:50:38     27.759 N     66.998 W
09/07/2011 00:52:37     27.762 N     67.002 W
09/07/2011 00:54:37     27.764 N     67.006 W
09/07/2011 00:56:38     27.767 N     67.010 W
09/07/2011 00:58:38     27.769 N     67.014 W
09/07/2011 01:00:37     27.771 N     67.018 W
09/07/2011 01:02:37     27.774 N     67.022 W
09/07/2011 01:04:38     27.776 N     67.026 W
09/07/2011 01:06:38     27.779 N     67.030 W
09/07/2011 01:08:37     27.781 N     67.033 W
09/07/2011 01:10:37     27.784 N     67.037 W
09/07/2011 01:12:38     27.787 N     67.041 W
09/07/2011 01:14:37     27.789 N     67.045 W
09/07/2011 01:16:37     27.792 N     67.049 W
09/07/2011 01:18:38     27.794 N     67.053 W
09/07/2011 01:20:38     27.797 N     67.057 W
09/07/2011 01:22:37     27.799 N     67.061 W
09/07/2011 01:24:37     27.802 N     67.065 W
09/07/2011 01:26:38     27.804 N     67.068 W
09/07/2011 01:28:38     27.807 N     67.072 W
09/07/2011 01:30:37     27.810 N     67.076 W
09/07/2011 01:32:37     27.812 N     67.080 W
09/07/2011 01:34:38     27.815 N     67.084 W
09/07/2011 01:36:38     27.817 N     67.088 W
09/07/2011 01:38:37     27.820 N     67.092 W
09/07/2011 01:40:37     27.823 N     67.096 W
09/07/2011 01:42:38     27.825 N     67.100 W
09/07/2011 01:44:37     27.828 N     67.103 W
09/07/2011 01:46:37     27.830 N     67.107 W
09/07/2011 01:48:38     27.833 N     67.111 W
09/07/2011 01:50:38     27.836 N     67.115 W
09/07/2011 01:52:37     27.838 N     67.119 W
09/07/2011 01:54:37     27.841 N     67.123 W
09/07/2011 01:56:38     27.844 N     67.127 W
09/07/2011 01:58:38     27.846 N     67.131 W
09/07/2011 02:00:37     27.849 N     67.135 W
09/07/2011 02:02:37     27.852 N     67.138 W
09/07/2011 02:04:38     27.855 N     67.142 W
09/07/2011 02:06:38     27.857 N     67.146 W
09/07/2011 02:08:37     27.860 N     67.150 W
09/07/2011 02:10:37     27.863 N     67.154 W
09/07/2011 02:12:38     27.865 N     67.158 W
09/07/2011 02:14:37     27.868 N     67.162 W
09/07/2011 02:16:37     27.871 N     67.166 W
09/07/2011 02:18:38     27.874 N     67.170 W
09/07/2011 02:20:38     27.876 N     67.173 W
09/07/2011 02:22:37     27.879 N     67.177 W
09/07/2011 02:24:37     27.882 N     67.181 W
09/07/2011 02:26:38     27.885 N     67.185 W
09/07/2011 02:28:38     27.887 N     67.189 W
09/07/2011 02:30:37     27.890 N     67.193 W
09/07/2011 02:32:37     27.893 N     67.197 W
09/07/2011 02:34:38     27.896 N     67.201 W
09/07/2011 02:36:38     27.898 N     67.205 W
09/07/2011 02:38:37     27.901 N     67.208 W
09/07/2011 02:40:37     27.904 N     67.212 W
09/07/2011 02:42:38     27.907 N     67.216 W
09/07/2011 02:44:37     27.910 N     67.220 W
09/07/2011 02:46:37     27.912 N     67.224 W
09/07/2011 02:48:38     27.915 N     67.228 W
09/07/2011 02:50:38     27.918 N     67.232 W
09/07/2011 02:52:37     27.921 N     67.236 W
09/07/2011 02:54:37     27.924 N     67.240 W
09/07/2011 02:56:38     27.927 N     67.243 W
09/07/2011 02:58:38     27.929 N     67.247 W
09/07/2011 03:00:37     27.932 N     67.251 W
09/07/2011 03:02:37     27.935 N     67.255 W
09/07/2011 03:04:38     27.938 N     67.259 W
09/07/2011 03:06:38     27.941 N     67.263 W
09/07/2011 03:08:37     27.944 N     67.267 W
09/07/2011 03:10:37     27.947 N     67.271 W
09/07/2011 03:12:38     27.949 N     67.275 W
09/07/2011 03:14:37     27.952 N     67.278 W
09/07/2011 03:16:37     27.955 N     67.282 W
09/07/2011 03:18:38     27.958 N     67.286 W
09/07/2011 03:20:38     27.961 N     67.290 W
09/07/2011 03:22:37     27.964 N     67.294 W
09/07/2011 03:24:37     27.967 N     67.298 W
09/07/2011 03:26:38     27.970 N     67.302 W
09/07/2011 03:28:38     27.973 N     67.306 W
09/07/2011 03:30:37     27.976 N     67.310 W
09/07/2011 03:32:37     27.978 N     67.313 W
09/07/2011 03:34:38     27.981 N     67.317 W
09/07/2011 03:36:38     27.984 N     67.321 W
09/07/2011 03:38:37     27.987 N     67.325 W
09/07/2011 03:40:37     27.990 N     67.329 W
09/07/2011 03:42:38     27.993 N     67.333 W
09/07/2011 03:44:37     27.996 N     67.337 W
09/07/2011 03:46:37     27.999 N     67.341 W
09/07/2011 03:48:38     28.002 N     67.345 W
09/07/2011 03:50:38     28.005 N     67.348 W
09/07/2011 03:52:37     28.008 N     67.352 W
09/07/2011 03:54:37     28.011 N     67.356 W
09/07/2011 03:56:38     28.014 N     67.360 W
09/07/2011 03:58:38     28.017 N     67.364 W
09/07/2011 04:00:37     28.020 N     67.368 W
09/07/2011 04:02:37     28.023 N     67.372 W
09/07/2011 04:04:38     28.026 N     67.376 W
09/07/2011 04:06:38     28.028 N     67.380 W
09/07/2011 04:08:37     28.031 N     67.383 W
09/07/2011 04:10:37     28.034 N     67.387 W
09/07/2011 04:12:38     28.037 N     67.391 W
09/07/2011 04:14:37     28.040 N     67.395 W
09/07/2011 04:16:37     28.043 N     67.399 W
09/07/2011 04:18:38     28.046 N     67.403 W
09/07/2011 04:20:38     28.049 N     67.407 W
09/07/2011 04:22:37     28.052 N     67.411 W
09/07/2011 04:24:37     28.055 N     67.415 W
09/07/2011 04:26:38     28.058 N     67.418 W
09/07/2011 04:28:38     28.061 N     67.422 W
09/07/2011 04:30:37     28.064 N     67.426 W
09/07/2011 04:32:37     28.067 N     67.430 W
09/07/2011 04:34:38     28.070 N     67.434 W
09/07/2011 04:36:38     28.073 N     67.438 W
09/07/2011 04:38:37     28.076 N     67.442 W
09/07/2011 04:40:37     28.079 N     67.446 W
09/07/2011 04:42:38     28.082 N     67.450 W
09/07/2011 04:44:37     28.085 N     67.453 W
09/07/2011 04:46:37     28.088 N     67.457 W
09/07/2011 04:48:38     28.091 N     67.461 W
09/07/2011 04:50:38     28.094 N     67.465 W
09/07/2011 04:52:37     28.097 N     67.469 W
09/07/2011 04:54:37     28.101 N     67.473 W
09/07/2011 04:56:38     28.104 N     67.477 W
09/07/2011 04:58:38     28.107 N     67.481 W
09/07/2011 05:00:37     28.110 N     67.485 W
09/07/2011 05:02:37     28.113 N     67.488 W
09/07/2011 05:04:38     28.116 N     67.492 W
09/07/2011 05:06:38     28.119 N     67.496 W
09/07/2011 05:08:37     28.122 N     67.500 W
09/07/2011 05:10:37     28.125 N     67.504 W
09/07/2011 05:12:38     28.128 N     67.508 W
09/07/2011 05:14:37     28.131 N     67.512 W
09/07/2011 05:16:37     28.134 N     67.516 W
09/07/2011 05:18:38     28.137 N     67.520 W
09/07/2011 05:20:38     28.140 N     67.523 W
09/07/2011 05:22:37     28.143 N     67.527 W
09/07/2011 05:24:37     28.146 N     67.531 W
09/07/2011 05:26:38     28.149 N     67.535 W
09/07/2011 05:28:38     28.152 N     67.539 W
09/07/2011 05:30:37     28.155 N     67.543 W
09/07/2011 05:32:37     28.158 N     67.547 W
09/07/2011 05:34:38     28.161 N     67.551 W
09/07/2011 05:36:38     28.164 N     67.555 W
09/07/2011 05:38:37     28.167 N     67.558 W
09/07/2011 05:40:37     28.170 N     67.562 W
09/07/2011 05:42:38     28.173 N     67.566 W
09/07/2011 05:44:37     28.177 N     67.570 W
09/07/2011 05:46:37     28.180 N     67.574 W
09/07/2011 05:48:38     28.183 N     67.578 W
09/07/2011 05:50:38     28.186 N     67.582 W
09/07/2011 05:52:37     28.189 N     67.586 W
09/07/2011 05:54:37     28.192 N     67.590 W
09/07/2011 05:56:38     28.195 N     67.593 W
09/07/2011 05:58:38     28.198 N     67.597 W
