Track for Leslie               2012
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/07/2012 13:06:05     26.651 N     62.170 W
09/07/2012 13:08:04     26.650 N     62.170 W
09/07/2012 13:10:04     26.649 N     62.169 W
09/07/2012 13:12:05     26.647 N     62.169 W
09/07/2012 13:14:04     26.646 N     62.169 W
09/07/2012 13:15:18     26.645 N     62.169 W
09/07/2012 13:17:19     26.644 N     62.169 W
09/07/2012 13:19:18     26.643 N     62.169 W
09/07/2012 13:21:19     26.642 N     62.169 W
09/07/2012 13:23:18     26.641 N     62.169 W
09/07/2012 13:25:19     26.640 N     62.169 W
09/07/2012 13:27:18     26.640 N     62.169 W
09/07/2012 13:29:19     26.639 N     62.169 W
09/07/2012 13:31:18     26.638 N     62.168 W
09/07/2012 13:33:19     26.637 N     62.168 W
09/07/2012 13:35:18     26.636 N     62.168 W
09/07/2012 13:37:18     26.636 N     62.168 W
09/07/2012 13:39:19     26.635 N     62.168 W
09/07/2012 13:41:18     26.634 N     62.168 W
09/07/2012 13:43:19     26.633 N     62.168 W
09/07/2012 13:45:18     26.633 N     62.168 W
09/07/2012 13:47:19     26.632 N     62.168 W
09/07/2012 13:49:18     26.631 N     62.168 W
09/07/2012 13:51:19     26.631 N     62.169 W
09/07/2012 13:53:18     26.630 N     62.169 W
09/07/2012 13:55:19     26.629 N     62.169 W
09/07/2012 13:57:18     26.629 N     62.169 W
09/07/2012 13:59:19     26.628 N     62.169 W
09/07/2012 14:01:18     26.628 N     62.169 W
09/07/2012 14:03:19     26.627 N     62.169 W
09/07/2012 14:05:18     26.627 N     62.169 W
09/07/2012 14:07:18     26.626 N     62.169 W
09/07/2012 14:09:19     26.626 N     62.169 W
09/07/2012 14:11:18     26.625 N     62.170 W
09/07/2012 14:13:19     26.625 N     62.170 W
09/07/2012 14:15:18     26.624 N     62.170 W
09/07/2012 14:17:19     26.624 N     62.170 W
09/07/2012 14:19:18     26.624 N     62.170 W
09/07/2012 14:21:19     26.623 N     62.170 W
09/07/2012 14:23:18     26.623 N     62.171 W
09/07/2012 14:25:19     26.623 N     62.171 W
09/07/2012 14:27:18     26.622 N     62.171 W
09/07/2012 14:29:19     26.622 N     62.171 W
09/07/2012 14:31:18     26.622 N     62.172 W
09/07/2012 14:33:19     26.622 N     62.172 W
09/07/2012 14:35:18     26.622 N     62.172 W
09/07/2012 14:37:18     26.621 N     62.173 W
09/07/2012 14:39:19     26.621 N     62.173 W
09/07/2012 14:41:18     26.621 N     62.173 W
