Track for Jerry                2019
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/20/2019 02:48:43     17.847 N     57.315 W
09/20/2019 02:50:44     17.850 N     57.325 W
09/20/2019 02:52:44     17.852 N     57.335 W
09/20/2019 02:54:43     17.854 N     57.345 W
09/20/2019 02:56:43     17.857 N     57.355 W
09/20/2019 02:58:44     17.859 N     57.364 W
09/20/2019 03:00:44     17.862 N     57.374 W
09/20/2019 03:02:43     17.864 N     57.384 W
09/20/2019 03:04:43     17.867 N     57.393 W
09/20/2019 03:06:44     17.870 N     57.403 W
09/20/2019 03:08:43     17.872 N     57.412 W
09/20/2019 03:10:43     17.875 N     57.422 W
09/20/2019 03:12:44     17.878 N     57.431 W
09/20/2019 03:14:44     17.880 N     57.440 W
09/20/2019 03:16:43     17.883 N     57.450 W
09/20/2019 03:18:43     17.886 N     57.459 W
09/20/2019 03:20:44     17.889 N     57.468 W
09/20/2019 03:20:44     17.889 N     57.468 W
09/20/2019 03:22:45     17.892 N     57.476 W
09/20/2019 03:24:45     17.895 N     57.483 W
09/20/2019 03:26:44     17.898 N     57.491 W
09/20/2019 03:28:44     17.901 N     57.498 W
09/20/2019 03:30:45     17.905 N     57.506 W
09/20/2019 03:32:45     17.908 N     57.513 W
09/20/2019 03:34:44     17.911 N     57.521 W
09/20/2019 03:36:44     17.914 N     57.528 W
09/20/2019 03:38:45     17.917 N     57.536 W
09/20/2019 03:40:45     17.920 N     57.543 W
09/20/2019 03:42:44     17.923 N     57.551 W
09/20/2019 03:44:44     17.926 N     57.558 W
09/20/2019 03:46:45     17.929 N     57.566 W
09/20/2019 03:48:45     17.933 N     57.573 W
09/20/2019 03:50:44     17.936 N     57.581 W
09/20/2019 03:52:45     17.939 N     57.588 W
09/20/2019 03:54:45     17.942 N     57.596 W
09/20/2019 03:56:44     17.945 N     57.603 W
09/20/2019 03:58:44     17.948 N     57.611 W
09/20/2019 04:00:45     17.951 N     57.618 W
09/20/2019 04:02:45     17.954 N     57.626 W
09/20/2019 04:04:44     17.957 N     57.633 W
09/20/2019 04:06:44     17.961 N     57.641 W
09/20/2019 04:08:45     17.964 N     57.648 W
09/20/2019 04:10:45     17.967 N     57.656 W
09/20/2019 04:12:44     17.970 N     57.663 W
09/20/2019 04:14:44     17.973 N     57.671 W
09/20/2019 04:16:45     17.976 N     57.678 W
09/20/2019 04:18:45     17.979 N     57.686 W
09/20/2019 04:20:44     17.982 N     57.693 W
09/20/2019 04:22:45     17.985 N     57.701 W
09/20/2019 04:24:45     17.989 N     57.708 W
09/20/2019 04:26:44     17.992 N     57.716 W
