Track for Iselle               2014
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/06/2014 10:50:39     16.791 N    143.438 W
08/06/2014 10:52:39     16.791 N    143.446 W
08/06/2014 10:54:39     16.790 N    143.454 W
08/06/2014 10:56:39     16.789 N    143.461 W
08/06/2014 10:58:40     16.789 N    143.469 W
08/06/2014 11:00:40     16.788 N    143.477 W
08/06/2014 11:02:40     16.787 N    143.485 W
08/06/2014 11:04:40     16.787 N    143.493 W
08/06/2014 11:06:39     16.786 N    143.500 W
08/06/2014 11:08:39     16.785 N    143.508 W
08/06/2014 11:10:39     16.785 N    143.516 W
08/06/2014 11:12:40     16.784 N    143.524 W
08/06/2014 11:14:40     16.783 N    143.532 W
08/06/2014 11:16:40     16.783 N    143.539 W
08/06/2014 11:18:40     16.782 N    143.547 W
08/06/2014 11:20:39     16.781 N    143.555 W
08/06/2014 11:22:39     16.781 N    143.563 W
08/06/2014 11:24:39     16.780 N    143.571 W
08/06/2014 11:26:39     16.779 N    143.579 W
08/06/2014 11:28:40     16.779 N    143.586 W
08/06/2014 11:30:40     16.778 N    143.594 W
08/06/2014 11:32:40     16.777 N    143.602 W
08/06/2014 11:34:40     16.777 N    143.610 W
08/06/2014 11:36:39     16.776 N    143.618 W
08/06/2014 11:38:39     16.775 N    143.626 W
08/06/2014 11:40:39     16.775 N    143.634 W
08/06/2014 11:42:40     16.774 N    143.641 W
08/06/2014 11:44:40     16.773 N    143.649 W
08/06/2014 11:46:40     16.773 N    143.657 W
08/06/2014 11:48:40     16.772 N    143.665 W
08/06/2014 11:50:39     16.772 N    143.673 W
08/06/2014 11:52:39     16.771 N    143.681 W
08/06/2014 11:54:39     16.770 N    143.689 W
08/06/2014 11:56:39     16.770 N    143.697 W
08/06/2014 11:58:40     16.769 N    143.704 W
08/06/2014 12:00:40     16.769 N    143.712 W
08/06/2014 12:02:40     16.768 N    143.720 W
08/06/2014 12:04:40     16.767 N    143.728 W
08/06/2014 12:06:39     16.767 N    143.736 W
